subject_id,subject_name,card_id,answer,old_level,new_level,policy
25fff407-d9d1-4e29-a176-41ce01157c63,Bones of the Human Skeleton,cc4b9618-3ff1-40a9-8b5f-421e5d25afa5,Zygomatic bones,2,2,quantized_existing_order
c8c8c8c7-1f9d-4e2a-88fe-f809469916e0,Bulgarian Alphabet,6390fac7-8537-40ac-bd1b-21edb1f4b61c,А,1,1,single_level
c8c8c8c7-1f9d-4e2a-88fe-f809469916e0,Bulgarian Alphabet,4c2edb43-9211-4a18-a66d-18c9249089b0,Б,1,1,single_level
c8c8c8c7-1f9d-4e2a-88fe-f809469916e0,Bulgarian Alphabet,333305ba-b3e1-4d8e-bea6-ee6ea105a8f5,В,1,1,single_level
c8c8c8c7-1f9d-4e2a-88fe-f809469916e0,Bulgarian Alphabet,b0537eaf-14f6-432b-97a1-5ea1a096d361,Г,1,1,single_level
c8c8c8c7-1f9d-4e2a-88fe-f809469916e0,Bulgarian Alphabet,aebbc967-41a9-4c2d-8ccc-0d7ea7c26bc7,Д,1,1,single_level
c8c8c8c7-1f9d-4e2a-88fe-f809469916e0,Bulgarian Alphabet,29593c75-45ff-425b-b5df-57693bae06de,Е,1,1,single_level
c8c8c8c7-1f9d-4e2a-88fe-f809469916e0,Bulgarian Alphabet,1245a80b-5d15-4a47-add2-bdcd9dc4b8a9,Ж,1,1,single_level
c8c8c8c7-1f9d-4e2a-88fe-f809469916e0,Bulgarian Alphabet,84420f44-c7c4-45a7-a704-23df06dd3f55,З,1,1,single_level
c8c8c8c7-1f9d-4e2a-88fe-f809469916e0,Bulgarian Alphabet,9622f769-ee2d-4a8f-88cd-9b5bc7a1edb9,И,1,1,single_level
c8c8c8c7-1f9d-4e2a-88fe-f809469916e0,Bulgarian Alphabet,e2a6bbc5-221f-4c70-b298-9518b8a37494,Й,1,1,single_level
c8c8c8c7-1f9d-4e2a-88fe-f809469916e0,Bulgarian Alphabet,f9bd9586-7a4f-46a0-8d29-4a9873550350,К,1,1,single_level
c8c8c8c7-1f9d-4e2a-88fe-f809469916e0,Bulgarian Alphabet,802a61af-82c0-4413-9057-85b7c6a224f9,Л,1,1,single_level
c8c8c8c7-1f9d-4e2a-88fe-f809469916e0,Bulgarian Alphabet,0489dd28-262a-4234-99f7-44502b16d8cc,М,1,1,single_level
c8c8c8c7-1f9d-4e2a-88fe-f809469916e0,Bulgarian Alphabet,840e64d9-f7ff-493f-bc33-d2df600e79d9,Н,1,1,single_level
c8c8c8c7-1f9d-4e2a-88fe-f809469916e0,Bulgarian Alphabet,2607aa3c-218f-4f42-85e9-b93c4724b192,О,1,1,single_level
c8c8c8c7-1f9d-4e2a-88fe-f809469916e0,Bulgarian Alphabet,6dc82639-c3a1-402b-b6a4-b1b843935517,П,1,1,single_level
c8c8c8c7-1f9d-4e2a-88fe-f809469916e0,Bulgarian Alphabet,0305bb24-b3ce-4a2a-ad08-0d804ec1f249,Р,1,1,single_level
c8c8c8c7-1f9d-4e2a-88fe-f809469916e0,Bulgarian Alphabet,ce79d9ab-a671-43d0-84b2-cc71b64e201f,С,1,1,single_level
c8c8c8c7-1f9d-4e2a-88fe-f809469916e0,Bulgarian Alphabet,37fc4d8b-6615-4d73-aba7-77a8104cbc6e,Т,1,1,single_level
c8c8c8c7-1f9d-4e2a-88fe-f809469916e0,Bulgarian Alphabet,7bf232c6-197b-4d2f-81d7-dfd0b79f90e9,У,1,1,single_level
c8c8c8c7-1f9d-4e2a-88fe-f809469916e0,Bulgarian Alphabet,edcac708-dffa-4344-b1ef-7b8e947627ee,Ф,1,1,single_level
c8c8c8c7-1f9d-4e2a-88fe-f809469916e0,Bulgarian Alphabet,e4e5dacb-8dde-4934-bb8a-2c51371de94d,Х,1,1,single_level
c8c8c8c7-1f9d-4e2a-88fe-f809469916e0,Bulgarian Alphabet,7c708d0a-4db0-48d7-b6c2-d5dbef5a4722,Ц,1,1,single_level
c8c8c8c7-1f9d-4e2a-88fe-f809469916e0,Bulgarian Alphabet,7cff23dd-c3d9-4634-a06c-ad4e4c74665b,Ч,1,1,single_level
c8c8c8c7-1f9d-4e2a-88fe-f809469916e0,Bulgarian Alphabet,a5c44100-e1a7-4cf7-b856-d09557af817a,Ш,1,1,single_level
c8c8c8c7-1f9d-4e2a-88fe-f809469916e0,Bulgarian Alphabet,2163166a-43fa-43aa-b71e-47d7a6334ecc,Щ,1,1,single_level
c8c8c8c7-1f9d-4e2a-88fe-f809469916e0,Bulgarian Alphabet,65440565-ceea-4f5b-addc-e04a1c0e7314,Ъ,1,1,single_level
c8c8c8c7-1f9d-4e2a-88fe-f809469916e0,Bulgarian Alphabet,66a8136f-1dc8-43fa-bcf8-cbe1a6c71c07,Ь,1,1,single_level
c8c8c8c7-1f9d-4e2a-88fe-f809469916e0,Bulgarian Alphabet,b594ec53-6f85-4342-93d6-b5fb27016bb3,Ю,1,1,single_level
c8c8c8c7-1f9d-4e2a-88fe-f809469916e0,Bulgarian Alphabet,b9c8e7ff-336a-4727-8ae0-1fe16f16b7e8,Я,1,1,single_level
156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,fe21d715-0a0e-43bf-99ce-8f2e93abfd61,"Audi, Germany",3,1,quantized_existing_order
156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,79f43cc1-273f-4000-85b2-bc344082f5a9,"BMW, Germany",3,1,quantized_existing_order
156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,04131053-3688-4a6e-bf58-ed4fe69de956,"Chevrolet, USA",7,2,quantized_existing_order
156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,08e435e4-0d84-4ad5-85b7-476801a72922,"Chrysler, USA",11,3,quantized_existing_order
156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,b397239c-f189-4c87-8e54-bc1ab218e84c,"Citroën, France",5,2,quantized_existing_order
156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,4c93edce-498e-4e12-868f-8f690ac45113,"CUPRA, Spain",11,3,quantized_existing_order
156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,c8849224-9d95-486d-8139-784c1b93cb0b,"Dacia, Romania",9,3,quantized_existing_order
156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,520a423d-4140-4281-a0fc-ddf482555f5e,"Dodge, USA",12,3,quantized_existing_order
156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,d0af7f23-6d66-476f-b24e-aec309e0d6c4,"Fiat, Italy",8,2,quantized_existing_order
156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,ca7d7604-f6e1-4f53-a57b-65e81184107a,"Ford, USA",2,1,quantized_existing_order
156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,955f6bdc-8eb4-4a35-b598-d4bb8db73004,"Honda, Japan",8,2,quantized_existing_order
156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,b2896ba1-9f79-407f-80f2-699059da8ef6,"Hyundai, South Korea",5,2,quantized_existing_order
156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,65fc43da-e9e5-45ca-9a57-f99011ccda58,"Jaguar, United Kingdom",12,3,quantized_existing_order
156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,8bc7334d-326c-420e-b97f-979d389c7b31,"Jeep, USA",11,3,quantized_existing_order
156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,ff511a26-18c7-4488-9d4a-37e0fa22e328,"Kia, South Korea",2,1,quantized_existing_order
156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,303a3de3-0a1e-4a2f-90b3-e7631ce0c4ba,"Land Rover, United Kingdom",10,3,quantized_existing_order
156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,bfbe9951-e436-482e-bb0d-6088c10c00ec,"Lexus, Japan",10,3,quantized_existing_order
156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,713d83b1-d01a-4fc3-9129-67aa1b8f07ed,"Mazda, Japan",6,2,quantized_existing_order
156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,c604da50-1298-4a6d-a8b2-12383952b487,"Mercedes-Benz, Germany",2,1,quantized_existing_order
156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,909ba0b3-ffea-4244-a381-e7ea95024af4,"MG, United Kingdom",10,3,quantized_existing_order
156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,3283cb41-1dd0-4568-b832-22c0b627dba7,"MINI, United Kingdom",9,3,quantized_existing_order
156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,cbd6594c-45f4-497e-befd-25cfcefa2d3c,"Mitsubishi, Japan",7,2,quantized_existing_order
156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,b2b1959e-4614-4167-91ec-253bf9c666c6,"Nissan, Japan",4,1,quantized_existing_order
156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,6493ce31-1ad0-42cc-aa15-ce5c26301130,"Opel, Germany",5,2,quantized_existing_order
156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,0fefdeb0-707f-4f84-9db1-e30f74bf1d98,"Peugeot, France",4,1,quantized_existing_order
156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,a12f0a1e-6b43-4963-b97d-1ac640a6d82f,"Porsche, Germany",9,3,quantized_existing_order
156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,96a908e4-d0df-4ad1-a8fe-18818e57d4da,"Renault, France",3,1,quantized_existing_order
156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,3aacbc68-5ad3-422b-9bcc-3fe2a8ada794,"SEAT, Spain",7,2,quantized_existing_order
156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,b5030edd-67fd-4991-9073-051301f8337d,"Subaru, Japan",6,2,quantized_existing_order
156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,99727c6e-25a5-447f-9dac-8a618d514b92,"Suzuki, Japan",8,2,quantized_existing_order
156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,de2b69bc-5685-4371-b5ee-5e17d4f5df95,"Tesla, USA",6,2,quantized_existing_order
156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,f0cdd844-d69e-4698-802e-e565899f31c0,"Toyota, Japan",1,1,quantized_existing_order
156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,8e099adf-43b9-44e6-94b5-049af45603b7,"Volkswagen, Germany",1,1,quantized_existing_order
156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,831a4f8b-26a8-463f-a6a4-08a822e33ff0,"Volvo, Sweden",1,1,quantized_existing_order
156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,60285437-b1db-42c5-a990-d63998fa172b,"Škoda, Czech Republic",4,1,quantized_existing_order
424bd963-b3d7-4f5b-b021-56ec5492d1a6,Cars Body Style,8231b161-7e9c-498c-bae4-29d37c5b6056,Camper Van,9,2,quantized_existing_order
424bd963-b3d7-4f5b-b021-56ec5492d1a6,Cars Body Style,944730db-acdc-49d7-b3b3-68679148302f,Convertible/Cabriolet,6,2,quantized_existing_order
424bd963-b3d7-4f5b-b021-56ec5492d1a6,Cars Body Style,cdbc39cb-efe9-4958-b550-7b3e6c815428,Coupe,3,1,quantized_existing_order
424bd963-b3d7-4f5b-b021-56ec5492d1a6,Cars Body Style,6a89ea86-7d2a-4ecd-8ee0-4d07e4b3566e,Crossover (CUV),1,1,quantized_existing_order
424bd963-b3d7-4f5b-b021-56ec5492d1a6,Cars Body Style,fcd4734e-771d-4f0e-af05-302fe3616de7,Dragster,13,3,quantized_existing_order
424bd963-b3d7-4f5b-b021-56ec5492d1a6,Cars Body Style,f9b705d9-0e6d-4b7d-8cb3-33f8f7486f49,Electric car,15,3,quantized_existing_order
424bd963-b3d7-4f5b-b021-56ec5492d1a6,Cars Body Style,e510154a-c994-412f-96a1-cebb3ae5a685,Grand Tourer,14,3,quantized_existing_order
424bd963-b3d7-4f5b-b021-56ec5492d1a6,Cars Body Style,10daf0b8-69f3-4521-8210-09b5c0c6c266,Hatchback,2,1,quantized_existing_order
424bd963-b3d7-4f5b-b021-56ec5492d1a6,Cars Body Style,6c5f0c69-7141-4a2d-8634-dccb64a3786f,Hot Hatch,11,3,quantized_existing_order
424bd963-b3d7-4f5b-b021-56ec5492d1a6,Cars Body Style,7ab3e980-7aab-4f0c-8923-f4d4d72b9c85,Hot Rod,14,3,quantized_existing_order
424bd963-b3d7-4f5b-b021-56ec5492d1a6,Cars Body Style,333ddaed-cd4e-4d75-a0d7-27bfac614ddc,Jeep,8,2,quantized_existing_order
424bd963-b3d7-4f5b-b021-56ec5492d1a6,Cars Body Style,93a4899d-7f9f-4637-8f27-f62d4583ff13,Limousine,10,2,quantized_existing_order
424bd963-b3d7-4f5b-b021-56ec5492d1a6,Cars Body Style,17cf7368-d464-4151-a443-ced86388a62f,Low Rider,15,3,quantized_existing_order
424bd963-b3d7-4f5b-b021-56ec5492d1a6,Cars Body Style,29a85fe4-39b9-4728-952b-b33d5a6fadd7,Luxury Cars,7,2,quantized_existing_order
424bd963-b3d7-4f5b-b021-56ec5492d1a6,Cars Body Style,968ddbf0-73e2-4eac-a4ba-35064dfe31f6,Microcar,9,2,quantized_existing_order
424bd963-b3d7-4f5b-b021-56ec5492d1a6,Cars Body Style,302c3177-81c8-4688-bde0-786bf030af23,Military Vehicle,13,3,quantized_existing_order
424bd963-b3d7-4f5b-b021-56ec5492d1a6,Cars Body Style,a9556161-7827-400d-ba00-95ceb7b9665c,Mini Truck,10,2,quantized_existing_order
424bd963-b3d7-4f5b-b021-56ec5492d1a6,Cars Body Style,3482b37c-3435-4940-9adc-8ad6bda65412,Minivan (MPV),4,1,quantized_existing_order
424bd963-b3d7-4f5b-b021-56ec5492d1a6,Cars Body Style,bdf0e631-6d16-428e-9fa2-e190c5a15370,Muscle Cars,8,2,quantized_existing_order
424bd963-b3d7-4f5b-b021-56ec5492d1a6,Cars Body Style,57c69e74-5cc5-4437-9a7b-3c9a80abbab0,Pickup Truck,4,1,quantized_existing_order
424bd963-b3d7-4f5b-b021-56ec5492d1a6,Cars Body Style,06fcf7c8-102f-4b11-ad3f-2208c954ae72,Pony Car,12,3,quantized_existing_order
424bd963-b3d7-4f5b-b021-56ec5492d1a6,Cars Body Style,5225e2bb-e2a2-44c4-b215-fd3c59644c1a,Roadster,5,1,quantized_existing_order
424bd963-b3d7-4f5b-b021-56ec5492d1a6,Cars Body Style,2a023db7-b1d8-4c25-ae12-9368244b6b12,Sedan,1,1,quantized_existing_order
424bd963-b3d7-4f5b-b021-56ec5492d1a6,Cars Body Style,606802e5-e7c6-4b7c-a0bc-1a369b2db89f,Sport Utility Vehicles (SUVs),2,1,quantized_existing_order
424bd963-b3d7-4f5b-b021-56ec5492d1a6,Cars Body Style,01d97c6e-3820-4b1b-ae7c-ff1774a3daa4,Sports Cars,6,2,quantized_existing_order
424bd963-b3d7-4f5b-b021-56ec5492d1a6,Cars Body Style,79a863c2-0566-4ff3-927e-aa5cbebf97b7,Station Wagon,3,1,quantized_existing_order
424bd963-b3d7-4f5b-b021-56ec5492d1a6,Cars Body Style,8b63fc06-065b-4e78-8548-a08b46963e3f,Supercar,7,2,quantized_existing_order
424bd963-b3d7-4f5b-b021-56ec5492d1a6,Cars Body Style,9255b7fb-386d-492f-9ff6-4d60047ad208,Truck,11,3,quantized_existing_order
424bd963-b3d7-4f5b-b021-56ec5492d1a6,Cars Body Style,8c9d5417-d777-431a-a4cc-54926f3d2807,Ute,12,3,quantized_existing_order
424bd963-b3d7-4f5b-b021-56ec5492d1a6,Cars Body Style,2d16e112-d48c-4feb-a867-a84ada4fd5bf,Van,5,1,quantized_existing_order
45efa767-a560-4ed8-a1f9-9d0ccecc9248,Chinese Alphabet,43ec5c57-b7da-4577-aabe-221dec377000,ㄅ,1,1,single_level
45efa767-a560-4ed8-a1f9-9d0ccecc9248,Chinese Alphabet,9f314927-3c59-4e97-a8c7-e5f6707a13cf,ㄆ,1,1,single_level
45efa767-a560-4ed8-a1f9-9d0ccecc9248,Chinese Alphabet,a8a2324d-22a2-4121-bdac-9ec82e0c9eb9,ㄇ,1,1,single_level
45efa767-a560-4ed8-a1f9-9d0ccecc9248,Chinese Alphabet,402f91b0-2b31-407a-a8e8-4ce6264e7a3b,ㄈ,1,1,single_level
45efa767-a560-4ed8-a1f9-9d0ccecc9248,Chinese Alphabet,f568366d-e3a5-47d1-8137-418db13c9803,ㄉ,1,1,single_level
45efa767-a560-4ed8-a1f9-9d0ccecc9248,Chinese Alphabet,7f6fd130-5690-45b6-a24c-4e452993d692,ㄊ,1,1,single_level
45efa767-a560-4ed8-a1f9-9d0ccecc9248,Chinese Alphabet,6c9c62c3-5e21-456d-900b-2a33b68c38bf,ㄋ,1,1,single_level
45efa767-a560-4ed8-a1f9-9d0ccecc9248,Chinese Alphabet,1e3f7f64-c47b-4626-bc57-34ebe3901ec1,ㄌ,1,1,single_level
45efa767-a560-4ed8-a1f9-9d0ccecc9248,Chinese Alphabet,99a935ce-dc84-4f2d-a67f-3b9d71e5212f,ㄍ,1,1,single_level
45efa767-a560-4ed8-a1f9-9d0ccecc9248,Chinese Alphabet,a3fd0d07-4645-4964-af93-712d784e7559,ㄎ,1,1,single_level
45efa767-a560-4ed8-a1f9-9d0ccecc9248,Chinese Alphabet,94ed6dde-875e-4877-9938-61b229b1ef29,ㄏ,1,1,single_level
45efa767-a560-4ed8-a1f9-9d0ccecc9248,Chinese Alphabet,fb5caddc-af0f-4674-a679-4530f4c28472,ㄐ,1,1,single_level
45efa767-a560-4ed8-a1f9-9d0ccecc9248,Chinese Alphabet,ff5fefbd-71a6-4029-90d3-179d9ebfc06f,ㄑ,1,1,single_level
45efa767-a560-4ed8-a1f9-9d0ccecc9248,Chinese Alphabet,ebffba23-5b9e-45d9-9e8c-0647795fae3c,ㄒ,1,1,single_level
45efa767-a560-4ed8-a1f9-9d0ccecc9248,Chinese Alphabet,ae814ffd-5a9e-452d-b495-1f3a57dcbf97,ㄓ,1,1,single_level
45efa767-a560-4ed8-a1f9-9d0ccecc9248,Chinese Alphabet,fa1c2596-8571-4466-8f85-cb35e3f546fb,ㄔ,1,1,single_level
45efa767-a560-4ed8-a1f9-9d0ccecc9248,Chinese Alphabet,d37f8c81-54f2-4aaf-b3ae-2edb106e4f8e,ㄕ,1,1,single_level
45efa767-a560-4ed8-a1f9-9d0ccecc9248,Chinese Alphabet,b4ae3d09-7f03-4c4a-9d02-99c4236ea094,ㄖ,1,1,single_level
45efa767-a560-4ed8-a1f9-9d0ccecc9248,Chinese Alphabet,18f35c24-f94c-49bb-abba-17a49b786017,ㄗ,1,1,single_level
45efa767-a560-4ed8-a1f9-9d0ccecc9248,Chinese Alphabet,aec735f5-2b21-46c0-926f-03fa70b3253c,ㄘ,1,1,single_level
45efa767-a560-4ed8-a1f9-9d0ccecc9248,Chinese Alphabet,392140e1-9d41-4e48-aae8-a961ae90712f,ㄙ,1,1,single_level
45efa767-a560-4ed8-a1f9-9d0ccecc9248,Chinese Alphabet,a6e3f086-be96-428e-9fd3-24568a93a50a,ㄚ,1,1,single_level
45efa767-a560-4ed8-a1f9-9d0ccecc9248,Chinese Alphabet,ecf44c79-4e9e-4eca-9446-2e32fde34f19,ㄛ,1,1,single_level
45efa767-a560-4ed8-a1f9-9d0ccecc9248,Chinese Alphabet,c600f612-84cd-47e9-8d0a-72165e587e63,ㄜ,1,1,single_level
45efa767-a560-4ed8-a1f9-9d0ccecc9248,Chinese Alphabet,18ceab71-c9de-46f2-9d74-247b5b07e0e4,ㄝ,1,1,single_level
45efa767-a560-4ed8-a1f9-9d0ccecc9248,Chinese Alphabet,f7bbf0b5-60e4-4694-9f64-2364b6a650b3,ㄞ,1,1,single_level
45efa767-a560-4ed8-a1f9-9d0ccecc9248,Chinese Alphabet,4f4406c7-4f26-45b3-9c46-deb9e3810307,ㄟ,1,1,single_level
45efa767-a560-4ed8-a1f9-9d0ccecc9248,Chinese Alphabet,d769aa4c-bbe5-476b-b785-cfc351ff6abf,ㄠ,1,1,single_level
45efa767-a560-4ed8-a1f9-9d0ccecc9248,Chinese Alphabet,42c88dad-5581-4630-b5f3-b85c19a1759e,ㄡ,1,1,single_level
45efa767-a560-4ed8-a1f9-9d0ccecc9248,Chinese Alphabet,5373d5dc-b284-42c6-8a06-613da722a42a,ㄢ,1,1,single_level
45efa767-a560-4ed8-a1f9-9d0ccecc9248,Chinese Alphabet,a3975da6-f7a8-46e3-93d6-18436e7fd2c7,ㄣ,1,1,single_level
45efa767-a560-4ed8-a1f9-9d0ccecc9248,Chinese Alphabet,9c6e91d0-f0d2-4cab-8dc8-4268829566cb,ㄤ,1,1,single_level
45efa767-a560-4ed8-a1f9-9d0ccecc9248,Chinese Alphabet,33d600d7-e221-4364-92fd-1c3e6767fb4a,ㄥ,1,1,single_level
45efa767-a560-4ed8-a1f9-9d0ccecc9248,Chinese Alphabet,5083d7df-0438-471b-8c89-21de7757871f,ㄦ,1,1,single_level
45efa767-a560-4ed8-a1f9-9d0ccecc9248,Chinese Alphabet,1c7f6a14-e8c6-4070-8099-cf2d6bdd4cc0,ㄧ,1,1,single_level
45efa767-a560-4ed8-a1f9-9d0ccecc9248,Chinese Alphabet,9fecd48c-9e73-4b27-87ca-cfbcf329254d,ㄨ,1,1,single_level
45efa767-a560-4ed8-a1f9-9d0ccecc9248,Chinese Alphabet,c1651010-4797-4ffe-a165-03a7dee5343c,ㄩ,1,1,single_level
0b84447d-3af3-4509-bdf6-c4e7fe822cc7,Colors,d3088292-73b5-4f71-ba79-857ce62830b6,"Alice Blue, #F0F8FF",17,3,quantized_existing_order
0b84447d-3af3-4509-bdf6-c4e7fe822cc7,Colors,8e86047c-addd-4834-be28-c075e03a8a5c,"Antique White, #FAEBD7",8,2,quantized_existing_order
0b84447d-3af3-4509-bdf6-c4e7fe822cc7,Colors,1d854d7a-8459-4c30-848e-1f30653b8591,"Aqua, #00FFFF",6,1,quantized_existing_order
0b84447d-3af3-4509-bdf6-c4e7fe822cc7,Colors,c1e8efb1-7fe9-4159-8f27-21f5874b1c7e,"Aquamarine, #7FFFD4",7,1,quantized_existing_order
0b84447d-3af3-4509-bdf6-c4e7fe822cc7,Colors,7e31dd1e-96cd-452f-a7da-b6e85a920b5d,"Azure, #F0FFFF",5,1,quantized_existing_order
0b84447d-3af3-4509-bdf6-c4e7fe822cc7,Colors,6e22882c-36af-4e19-b4f2-9cc04ecaf7fc,"Beige, #F5F5DC",5,1,quantized_existing_order
0b84447d-3af3-4509-bdf6-c4e7fe822cc7,Colors,1ab065e2-a5ad-4af3-95bd-d78f896a5900,"Bisque, #FFE4C4",7,1,quantized_existing_order
0b84447d-3af3-4509-bdf6-c4e7fe822cc7,Colors,95442251-7b3d-4e2d-b0f2-3054e474420a,"Black, #000000",1,1,quantized_existing_order
0b84447d-3af3-4509-bdf6-c4e7fe822cc7,Colors,5641823f-9662-411a-b967-5bc37c4c5bfb,"Blanched Almond, #FFEBCD",9,2,quantized_existing_order
0b84447d-3af3-4509-bdf6-c4e7fe822cc7,Colors,7bd6a322-e9c0-4225-94d4-54ff16032017,"Blue Violet, #8A2BE2",18,3,quantized_existing_order
0b84447d-3af3-4509-bdf6-c4e7fe822cc7,Colors,ad659362-27da-48c9-aa1f-e43604cfbd04,"Blue, #0000FF",1,1,quantized_existing_order
0b84447d-3af3-4509-bdf6-c4e7fe822cc7,Colors,4f687be4-7054-41dd-a616-5d9a0ef2cfb9,"Brown, #A52A2A",2,1,quantized_existing_order
0b84447d-3af3-4509-bdf6-c4e7fe822cc7,Colors,d9b4abe4-0c42-47db-ac61-103aa8206381,"Burly Wood, #DEB887",20,3,quantized_existing_order
0b84447d-3af3-4509-bdf6-c4e7fe822cc7,Colors,c738dfcf-dfaa-4e61-b6a1-6437a57d4400,"Cadet Blue, #5F9EA0",17,3,quantized_existing_order
0b84447d-3af3-4509-bdf6-c4e7fe822cc7,Colors,b0d679af-f0bc-4598-8ba4-00a3116cec33,"Chartreuse, #7FFF00",20,3,quantized_existing_order
0b84447d-3af3-4509-bdf6-c4e7fe822cc7,Colors,d1f5cc02-330b-4fc2-a87b-c019b15ad204,"Chocolate, #D2691E",6,1,quantized_existing_order
0b84447d-3af3-4509-bdf6-c4e7fe822cc7,Colors,e49c0700-bb87-4a20-a506-b4d781434ee2,"Coral, #FF7F50",4,1,quantized_existing_order
0b84447d-3af3-4509-bdf6-c4e7fe822cc7,Colors,a4a412e5-fff4-42fc-a1bc-d1ad5c1e7c2a,"Cornflower Blue, #6495ED",17,3,quantized_existing_order
0b84447d-3af3-4509-bdf6-c4e7fe822cc7,Colors,1b2ee4ab-c81b-4195-8692-617bcc5a8c0b,"Cornsilk, #FFF8DC",7,1,quantized_existing_order
0b84447d-3af3-4509-bdf6-c4e7fe822cc7,Colors,d80487d8-7933-4093-b34a-d34f2fc3f5cf,"Crimson, #DC143C",5,1,quantized_existing_order
0b84447d-3af3-4509-bdf6-c4e7fe822cc7,Colors,b0512641-3c97-4272-833b-d3ce8189fad9,"Cyan, #00FFFF",2,1,quantized_existing_order
0b84447d-3af3-4509-bdf6-c4e7fe822cc7,Colors,674f784f-f004-42d9-821b-440662f2af7d,"Dark Blue, #00008B",11,2,quantized_existing_order
0b84447d-3af3-4509-bdf6-c4e7fe822cc7,Colors,81abb7ad-4191-4759-aa3d-dca86deadb50,"Dark Cyan, #008B8B",11,2,quantized_existing_order
0b84447d-3af3-4509-bdf6-c4e7fe822cc7,Colors,63709482-cd02-4c02-9254-f9042d327136,"Dark Golden Rod, #B8860B",13,2,quantized_existing_order
0b84447d-3af3-4509-bdf6-c4e7fe822cc7,Colors,62af7fea-bd12-4412-9cd3-dfddfa157b7a,"Dark Gray, #A9A9A9",11,2,quantized_existing_order
0b84447d-3af3-4509-bdf6-c4e7fe822cc7,Colors,67479d42-de95-479a-a782-b4ff7a3cba20,"Dark Green, #006400",11,2,quantized_existing_order
0b84447d-3af3-4509-bdf6-c4e7fe822cc7,Colors,e454c6e2-41c9-46d3-bae2-c66450da6492,"Dark Khaki, #BDB76B",13,2,quantized_existing_order
0b84447d-3af3-4509-bdf6-c4e7fe822cc7,Colors,b191d769-f4f3-418d-84dc-de985aab1780,"Dark Magenta, #8B008B",12,2,quantized_existing_order
0b84447d-3af3-4509-bdf6-c4e7fe822cc7,Colors,943ff6a1-cc11-494f-a30d-2f507d997c41,"Dark Olive Green, #556B2F",13,2,quantized_existing_order
0b84447d-3af3-4509-bdf6-c4e7fe822cc7,Colors,a2da70a6-2d4e-474e-9c34-dc2833eb8d45,"Dark Orange, #FF8C00",11,2,quantized_existing_order
0b84447d-3af3-4509-bdf6-c4e7fe822cc7,Colors,e23a3d84-7ac4-40b1-a8fe-d745bd4e19ed,"Dark Orchid, #9932CC",12,2,quantized_existing_order
0b84447d-3af3-4509-bdf6-c4e7fe822cc7,Colors,7696bb7e-3c63-4947-8710-6d1359193ef1,"Dark Red, #8B0000",11,2,quantized_existing_order
0b84447d-3af3-4509-bdf6-c4e7fe822cc7,Colors,56705ab2-5bf3-477b-93af-b7b43c098f10,"Dark Salmon, #E9967A",12,2,quantized_existing_order
0b84447d-3af3-4509-bdf6-c4e7fe822cc7,Colors,256993c3-dc01-4f91-8e8c-9f3c0806433b,"Dark Sea Green, #8FBC8F",12,2,quantized_existing_order
0b84447d-3af3-4509-bdf6-c4e7fe822cc7,Colors,e5fdc825-7195-4168-b2ba-6c6db96bf21f,"Dark Slate Blue, #483D8B",12,2,quantized_existing_order
